12-Apr-18,174.14
29-Mar-18,167.78
28-Feb-18,178.12
31-Jan-18,166.7583
29-Dec-17,168.5511
30-Nov-17,171.1606
31-Oct-17,167.7568
29-Sep-17,152.9501
31-Aug-17,162.7551
31-Jul-17,147.0047
30-Jun-17,142.3493
31-May-17,150.9879
28-Apr-17,141.405
31-Mar-17,141.4148
28-Feb-17,134.8491
31-Jan-17,118.9415
30-Dec-16,113.5213
30-Nov-16,108.3264
31-Oct-16,110.7119
30-Sep-16,110.2341
31-Aug-16,103.4572
29-Jul-16,101.0702
30-Jun-16,92.7196
31-May-16,96.8512
29-Apr-16,90.3632
31-Mar-16,105.0639
29-Feb-16,93.2069
29-Jan-16,93.3311
31-Dec-15,100.9249
30-Nov-15,113.4279
30-Oct-15,114.0879
30-Sep-15,105.3045
31-Aug-15,107.6531
31-Jul-15,115.2856
30-Jun-15,119.2061
29-May-15,123.8204
30-Apr-15,118.453
31-Mar-15,117.7715
27-Feb-15,121.5859
30-Jan-15,110.4577
31-Dec-14,104.0656
28-Nov-14,112.1265
31-Oct-14,101.3834
30-Sep-14,94.5775
29-Aug-14,96.2203
31-Jul-14,89.2988
30-Jun-14,86.8048
30-May-14,84.4682
30-Apr-14,78.3041
31-Mar-14,71.2246
28-Feb-14,69.8313
31-Jan-14,66.0359
31-Dec-13,74.0061
29-Nov-13,73.3531
31-Oct-13,68.5501
30-Sep-13,62.5237
30-Aug-13,63.8963
31-Jul-13,58.9573
28-Jun-13,51.6614
31-May-13,58.5931
30-Apr-13,57.3044
28-Mar-13,57.2888
28-Feb-13,57.1258
31-Jan-13,58.6175
31-Dec-12,68.486
30-Nov-12,75.3204
31-Oct-12,76.2503
28-Sep-12,85.4447
31-Aug-12,85.2059
31-Jul-12,77.8954
29-Jun-12,74.4824
31-May-12,73.6828
30-Apr-12,74.4799
30-Mar-12,76.4657
29-Feb-12,69.1819
31-Jan-12,58.2187
30-Dec-11,51.6531
30-Nov-11,48.7452
31-Oct-11,51.625
30-Sep-11,48.6329
31-Aug-11,49.0806
29-Jul-11,49.8012
30-Jun-11,42.8108
31-May-11,44.3617
29-Apr-11,44.655
31-Mar-11,44.4481
28-Feb-11,45.0478
31-Jan-11,43.2763
31-Dec-10,41.1388
30-Nov-10,39.6836
29-Oct-10,38.3865
30-Sep-10,36.189
31-Aug-10,31.0046
30-Jul-10,32.8093
30-Jun-10,32.0797
28-May-10,32.7621
30-Apr-10,33.299
31-Mar-10,29.9715
26-Feb-10,26.0969
29-Jan-10,24.4954
31-Dec-09,26.8764
30-Nov-09,25.4962
30-Oct-09,24.041
30-Sep-09,23.6392
31-Aug-09,21.4532
31-Jul-09,20.8385
30-Jun-09,18.1653
29-May-09,17.321
30-Apr-09,16.0482
31-Mar-09,13.4068
27-Feb-09,11.3905
30-Jan-09,11.495
31-Dec-08,10.8854
28-Nov-08,11.819
31-Oct-08,13.7219
30-Sep-08,14.496
29-Aug-08,21.6216
31-Jul-08,20.2722
30-Jun-08,21.355
30-May-08,24.0729
30-Apr-08,22.1853
31-Mar-08,18.3018
29-Feb-08,15.9449
31-Jan-08,17.2636
31-Dec-07,25.2628
30-Nov-07,23.24
31-Oct-07,24.2259
28-Sep-07,19.5733
31-Aug-07,17.6615
31-Jul-07,16.8045
29-Jun-07,15.5648
31-May-07,15.4565
30-Apr-07,12.7283
30-Mar-07,11.8496
28-Feb-07,10.791
31-Jan-07,10.9339
29-Dec-06,10.8204
30-Nov-06,11.6902
31-Oct-06,10.3408
29-Sep-06,9.8179
31-Aug-06,8.6535
31-Jul-06,8.6675
30-Jun-06,7.3041
31-May-06,7.623
28-Apr-06,8.9774
31-Mar-06,7.9992
28-Feb-06,8.7351
31-Jan-06,9.6304
30-Dec-05,9.1687
30-Nov-05,8.6497
31-Oct-05,7.3449
30-Sep-05,6.8373
31-Aug-05,5.9803
29-Jul-05,5.4395
30-Jun-05,4.6947
31-May-05,5.0708
29-Apr-05,4.599
31-Mar-05,5.3145
28-Feb-05,5.7214
31-Jan-05,4.9039
31-Dec-04,4.1067
30-Nov-04,4.2757
29-Oct-04,3.3415
30-Sep-04,2.4711
31-Aug-04,2.1994
30-Jul-04,2.0623
30-Jun-04,2.075
28-May-04,1.7894
30-Apr-04,1.644
31-Mar-04,1.7243
27-Feb-04,1.5254
30-Jan-04,1.4386
31-Dec-03,1.3627
28-Nov-03,1.3334
31-Oct-03,1.4597
30-Sep-03,1.3213
29-Aug-03,1.4418
31-Jul-03,1.3443
30-Jun-03,1.2154
30-May-03,1.1447
30-Apr-03,0.9068
31-Mar-03,0.9017
28-Feb-03,0.9572
31-Jan-03,0.9157
31-Dec-02,0.9138
29-Nov-02,0.9884
31-Oct-02,1.0248
30-Sep-02,0.9247
30-Aug-02,0.9406
31-Jul-02,0.9731
28-Jun-02,1.13
31-May-02,1.4858
30-Apr-02,1.5477
28-Mar-02,1.5094
28-Feb-02,1.3838
31-Jan-02,1.5764
31-Dec-01,1.3965
30-Nov-01,1.3583
31-Oct-01,1.1198
28-Sep-01,0.9891
31-Aug-01,1.1829
31-Jul-01,1.1982
29-Jun-01,1.4826
31-May-01,1.2722
30-Apr-01,1.6255
30-Mar-01,1.4074
28-Feb-01,1.1638
31-Jan-01,1.3787
29-Dec-00,0.9489
30-Nov-00,1.0522
31-Oct-00,1.2473
29-Sep-00,1.6421
31-Aug-00,3.8861
31-Jul-00,3.2401
30-Jun-00,3.3402
31-May-00,2.6783
28-Apr-00,3.9556
31-Mar-00,4.3302
29-Feb-00,3.6546
