4/14/2018,2.8
4/13/2018,2.8
4/12/2018,2.39359
4/11/2018,2.19806
4/10/2018,2.17557
4/9/2018,2.17557
4/8/2018,2.11163
4/7/2018,2.11163
4/6/2018,2.11163
4/5/2018,2.11163
4/4/2018,2.11163
4/3/2018,2.6
4/2/2018,2.11161
4/1/2018,2.9
3/31/2018,3.10102
3/30/2018,3.10102
3/29/2018,3.10102
3/27/2018,3.4
3/26/2018,3.9
3/25/2018,3.80011
3/24/2018,3.80011
3/23/2018,3.8
3/22/2018,3.8
3/21/2018,3.8
3/20/2018,3.09979
3/19/2018,2.50014
3/18/2018,2.50014
3/17/2018,3.1
3/16/2018,3.14811
3/15/2018,3.14811
3/14/2018,3.89748
3/13/2018,3.89748
3/12/2018,3.89748
3/11/2018,3.89748
3/10/2018,3.89748
3/9/2018,4.36837
3/8/2018,4.4819
3/7/2018,4.4819
3/6/2018,4.95625
3/5/2018,5.21717
3/4/2018,5
3/3/2018,5
3/2/2018,5
3/1/2018,4.11
2/28/2018,4.11
2/27/2018,4.22619
2/26/2018,4.22619
2/25/2018,4
2/24/2018,4
2/23/2018,4
2/22/2018,4
2/21/2018,4
2/20/2018,4.15134
2/19/2018,5
2/18/2018,5
2/17/2018,4.9
2/16/2018,4.9
2/15/2018,5
2/14/2018,5
2/13/2018,5
2/12/2018,5
2/11/2018,4.16786
2/10/2018,4.16786
2/9/2018,4.16786
2/8/2018,4.16786
2/7/2018,4.16786
2/6/2018,4.08611
2/5/2018,4.58422
2/4/2018,5.38773
2/3/2018,5.02119
2/2/2018,5.02119
2/1/2018,5.5155
1/31/2018,7.28036
1/30/2018,7.96277
1/29/2018,7.76125
1/28/2018,6.50053
1/27/2018,7.83512
1/26/2018,6.9291
1/25/2018,8.4
1/24/2018,6.1852
1/23/2018,5.04993
1/22/2018,5.93
1/21/2018,5.12782
1/20/2018,7.57553
1/19/2018,6.23561
1/18/2018,6.14761
1/17/2018,4.89159
1/16/2018,5.18432
1/15/2018,6.79829
1/14/2018,6.21715
1/13/2018,7.55987
1/12/2018,6.9348
1/11/2018,7.5
1/10/2018,7.34217
1/9/2018,8.55496
1/8/2018,6.99999
1/7/2018,7.91592
1/6/2018,7.11309
1/5/2018,7.00002
1/4/2018,9.3737
1/3/2018,5.51
1/2/2018,5.49294
1/1/2018,3.91003
12/31/2017,7.7
12/30/2017,5.49989
12/29/2017,5.49989
12/28/2017,5.49989
12/27/2017,5.49
12/26/2017,5.49
12/25/2017,5
12/24/2017,2.50003
12/23/2017,2.50003
12/22/2017,2.90013
12/21/2017,2.3001
12/20/2017,2.3001
12/19/2017,2.21003
12/18/2017,3.99493
12/17/2017,2.00066
12/16/2017,2.00066
12/15/2017,3.99806
12/14/2017,3.99806
12/13/2017,3.9981
12/12/2017,3
12/11/2017,1.815
12/10/2017,2
12/9/2017,1.801
12/8/2017,1.801
12/7/2017,2.1
12/6/2017,3.2
12/5/2017,1.76
12/4/2017,1.76
12/3/2017,1.76
12/2/2017,1.76
12/1/2017,1.76
11/30/2017,1.76
11/29/2017,2.21001
11/28/2017,2.21001
11/27/2017,2.21001
11/26/2017,2.19
11/25/2017,2.19
11/24/2017,2.19
