13-Apr-18,93.03
12-Apr-18,93.35
11-Apr-18,91.6
10-Apr-18,93
09-Apr-18,92.14
06-Apr-18,91.91
05-Apr-18,94.2
04-Apr-18,93.2336
03-Apr-18,92.3967
02-Apr-18,90.6631
29-Mar-18,92.9347
28-Mar-18,91.8687
27-Mar-18,91.0816
26-Mar-18,92.2771
23-Mar-18,90.1152
22-Mar-18,91.0716
21-Mar-18,94.3893
20-Mar-18,94.5985
19-Mar-18,94.4889
16-Mar-18,95.2561
15-Mar-18,94.0406
14-Mar-18,94.1801
13-Mar-18,95.017
12-Mar-18,97.3085
09-Mar-18,98.6833
08-Mar-18,96.2324
07-Mar-18,95.286
06-Mar-18,95.7144
05-Mar-18,96.3022
02-Mar-18,95.2461
01-Mar-18,94.7878
28-Feb-18,97.149
27-Feb-18,99.2114
26-Feb-18,101.2638
23-Feb-18,98.4343
22-Feb-18,96.9896
21-Feb-18,97.1391
20-Feb-18,96.8302
16-Feb-18,96.4317
15-Feb-18,96.2026
14-Feb-18,95.8738
13-Feb-18,94.21
12-Feb-18,94.3494
09-Feb-18,91.3805
08-Feb-18,88.013
07-Feb-18,93.2635
06-Feb-18,93.8314
05-Feb-18,91.6694
02-Feb-18,96.3221
01-Feb-18,99.6298
31-Jan-18,99.032
30-Jan-18,98.3446
29-Jan-18,99.042
26-Jan-18,99.2612
25-Jan-18,99.321
24-Jan-18,98.9324
23-Jan-18,97.6173
22-Jan-18,97.956
19-Jan-18,97.6671
18-Jan-18,99.4903
17-Jan-18,100.387
16-Jan-18,99.9686
