06-Apr-18,326.12
29-Mar-18,327.88
23-Mar-18,321
16-Mar-18,330.47
09-Mar-18,354.52
02-Mar-18,344.67
23-Feb-18,356.66
16-Feb-18,355.04
09-Feb-18,332.83
02-Feb-18,347.1095
26-Jan-18,341.4488
19-Jan-18,335.9872
12-Jan-18,334.475
05-Jan-18,307.2463
29-Dec-17,293.3881
22-Dec-17,293.5772
15-Dec-17,292.4232
08-Dec-17,284.4246
01-Dec-17,269.9796
24-Nov-17,264.508
17-Nov-17,260.9066
10-Nov-17,259.5039
03-Nov-17,258.9993
27-Oct-17,253.7649
20-Oct-17,261.9677
13-Oct-17,257.9999
06-Oct-17,255.8626
29-Sep-17,251.5385
22-Sep-17,253.755
15-Sep-17,246.3833
08-Sep-17,236.2707
01-Sep-17,237.8044
25-Aug-17,233.411
18-Aug-17,233.2923
11-Aug-17,232.4116
04-Aug-17,233.795
28-Jul-17,237.2964
21-Jul-17,208.6462
14-Jul-17,205.0759
07-Jul-17,199.0371
30-Jun-17,194.4932
23-Jun-17,198.8994
16-Jun-17,193.2047
09-Jun-17,186.9003
02-Jun-17,187.097
26-May-17,183.517
19-May-17,177.783
12-May-17,180.232
05-May-17,180.5633
28-Apr-17,180.3876
21-Apr-17,176.0445
