4/16/2018,328.88
4/13/2018,329.28
4/12/2018,337.48
4/11/2018,327.36
4/10/2018,334.83
4/9/2018,322.48
4/6/2018,326.12
4/5/2018,336.4
4/4/2018,327.44
4/3/2018,330.82
4/2/2018,322.44
3/29/2018,327.88
3/28/2018,320.02
3/27/2018,321.12
3/26/2018,328.97
3/23/2018,321
3/22/2018,319.61
3/21/2018,337.1
3/20/2018,337.63
3/19/2018,331.76
3/16/2018,330.47
3/15/2018,329.98
3/14/2018,330.26
3/13/2018,338.67
3/12/2018,344.19
3/9/2018,354.52
3/8/2018,348.73
3/7/2018,347.04
3/6/2018,348.92
3/5/2018,352.75
3/2/2018,344.67
3/1/2018,349.69
2/28/2018,362.21
2/27/2018,364.64
2/26/2018,363.48
2/23/2018,356.66
2/22/2018,355.92
2/21/2018,352.37
2/20/2018,353.35
2/16/2018,355.04
2/15/2018,356.46
2/14/2018,344.85
2/13/2018,343.16
2/12/2018,343.8
2/9/2018,332.83
2/8/2018,329.66
2/7/2018,348.12
2/6/2018,340.91
2/5/2018,328.88
2/2/2018,348.91
2/1/2018,356.94
1/31/2018,354.37
1/30/2018,337.71
1/29/2018,340.82
1/26/2018,343.22
1/25/2018,343.11
1/24/2018,334.69
1/23/2018,335.59
1/22/2018,338
1/19/2018,337.73
1/18/2018,340.16
1/17/2018,351.01
1/16/2018,335.16
1/12/2018,336.21
1/11/2018,328.12
1/10/2018,320.26
1/9/2018,318.43
1/8/2018,310.15
1/5/2018,308.84
1/4/2018,296.67
1/3/2018,297.8
1/2/2018,296.84
12/29/2017,294.91
12/28/2017,296.35
12/27/2017,295.62
12/26/2017,295.36
12/22/2017,295.1
12/21/2017,295.03
12/20/2017,297.9
12/19/2017,297.25
12/18/2017,296.14
12/15/2017,293.94
12/14/2017,293.88
12/13/2017,291.84
12/12/2017,289.94
12/11/2017,283.16
12/8/2017,285.9
12/7/2017,281.97
12/6/2017,278.27
12/5/2017,275.54
12/4/2017,277.97
12/1/2017,271.38
11/30/2017,276.8
11/29/2017,269.3
11/28/2017,267.99
11/27/2017,265.58
11/24/2017,265.88
11/22/2017,265.15
11/21/2017,266.99
11/20/2017,264.63
