13-Apr-18,6400.31728721
12-Apr-18,6424.42150508
11-Apr-18,5635.82120075
10-Apr-18,5540.40741301
09-Apr-18,5506.85847666
08-Apr-18,5732.16390513
07-Apr-18,5632.29426303
06-Apr-18,5403.32374627
05-Apr-18,5566.78355238
04-Apr-18,5546.43821962
03-Apr-18,6063.15988935
02-Apr-18,5745.97184405
01-Apr-18,5523.7369242
31-Mar-18,5629.43907288
30-Mar-18,5552.98262077
29-Mar-18,5763.28443719
28-Mar-18,6455.57282713
27-Mar-18,6318.01161949
26-Mar-18,6584.47265715
25-Mar-18,6883.88116097
24-Mar-18,6990.01743528
23-Mar-18,7187.88085764
22-Mar-18,7076.19194398
21-Mar-18,7239.18539365
20-Mar-18,7280.43271898
19-Mar-18,6941.12056382
18-Mar-18,6700.49319494
17-Mar-18,6427.87804757
16-Mar-18,6775.19507763
15-Mar-18,6744.72789479
14-Mar-18,6656.42500865
13-Mar-18,7395.28867043
12-Mar-18,7443.8591111
11-Mar-18,7766.90722046
10-Mar-18,7164.34031337
09-Mar-18,7559.34318414
08-Mar-18,7600.81463023
07-Mar-18,7998.82590991
06-Mar-18,8626.72833435
05-Mar-18,9346.97731198
04-Mar-18,9310.21625478
03-Mar-18,9258.15693247
02-Mar-18,8959.80178882
01-Mar-18,8880.74388545
28-Feb-18,8450.89399354
27-Feb-18,8713.45905896
26-Feb-18,8362.58114479
25-Feb-18,7795.86537339
24-Feb-18,7881.81441903
23-Feb-18,8285.53926034
22-Feb-18,7980.8008708
21-Feb-18,8524.44360814
20-Feb-18,9116.56396052
19-Feb-18,9021.46610706
18-Feb-18,8463.86937787
17-Feb-18,8957.38315097
16-Feb-18,8219.31996848
15-Feb-18,8112.21241164
14-Feb-18,7639.52048427
13-Feb-18,6936.75640788
12-Feb-18,7207.79522598
11-Feb-18,6613.9233546
10-Feb-18,7011.66167314
09-Feb-18,7087.62601983
08-Feb-18,6748.09011895
07-Feb-18,6189.09746278
06-Feb-18,6249.84079204
05-Feb-18,5453.99198466
04-Feb-18,6577.48220486
03-Feb-18,7400.79172079
02-Feb-18,7115.084439
01-Feb-18,7219.09328287
31-Jan-18,8140.72565404
30-Jan-18,8032.50523007
29-Jan-18,9076.30591196
28-Jan-18,9412.24212254
27-Jan-18,9175.16096674
26-Jan-18,8988.39319966
25-Jan-18,9061.39004169
24-Jan-18,9125.39287662
23-Jan-18,8812.51542441
22-Jan-18,8921.31203958
21-Jan-18,9419.94491521
20-Jan-18,10531.93954214
19-Jan-18,9518.14104796
18-Jan-18,9408.19196934
17-Jan-18,9233.413819
16-Jan-18,9408.46661884
15-Jan-18,11180.24474786
14-Jan-18,11332.07073476
13-Jan-18,11795.76012597
12-Jan-18,11465.01381145
11-Jan-18,11079.74753063
10-Jan-18,12388.33330748
09-Jan-18,12169.65328275
08-Jan-18,12659.01989557
07-Jan-18,13440.15877087
06-Jan-18,14336.28219178
05-Jan-18,14181.86200518
04-Jan-18,12732.01125269
03-Jan-18,12658.20762262
02-Jan-18,12373.96510486
01-Jan-18,11403.92179677
31-Dec-17,11835.08994063
30-Dec-17,10754.6251119
29-Dec-17,12300.3264628
28-Dec-17,12202.5166807
27-Dec-17,13085.28241662
26-Dec-17,13202.12480487
25-Dec-17,11782.20707052
24-Dec-17,11791.68962597
23-Dec-17,12363.62556467
22-Dec-17,11865.29595381
21-Dec-17,12913.02554619
20-Dec-17,14006.97343636
19-Dec-17,15004.65119437
18-Dec-17,15932.31291771
17-Dec-17,15964.21061509
16-Dec-17,16334.35109157
15-Dec-17,14772.72754818
14-Dec-17,13785.35148697
13-Dec-17,13606.8467286
12-Dec-17,14141.43924604
11-Dec-17,13777.25864817
10-Dec-17,12640.35329084
09-Dec-17,12455.34083336
08-Dec-17,13668.37055876
07-Dec-17,15397.16246915
06-Dec-17,11831.90729678
05-Dec-17,9973.59161587
04-Dec-17,9729.83239289
03-Dec-17,9538.02662444
02-Dec-17,9254.23496202
01-Dec-17,9173.53509977
30-Nov-17,8627.65344791
29-Nov-17,8372.93180596
28-Nov-17,8326.65574155
27-Nov-17,8105.36011531
26-Nov-17,7706.66797496
25-Nov-17,7278.20460019
24-Nov-17,6934.22197354
23-Nov-17,6821.2904439
22-Nov-17,7011.13317873
21-Nov-17,6918.41131854
20-Nov-17,7000.04774091
19-Nov-17,6793.73229956
18-Nov-17,6599.34480758
17-Nov-17,6585.23280068
16-Nov-17,6656.56496278
15-Nov-17,6229.41107299
14-Nov-17,5687.97522744
13-Nov-17,5647.42956687
12-Nov-17,5043.08605704
11-Nov-17,5410.00876897
10-Nov-17,5656.02260178
09-Nov-17,6175.49935364
08-Nov-17,6484.0545368
07-Nov-17,6160.70792363
06-Nov-17,6032.04440199
05-Nov-17,6370.64406788
04-Nov-17,6354.05828526
03-Nov-17,6209.48020133
02-Nov-17,6053.24150233
01-Nov-17,5815.27034332
31-Oct-17,5536.84603076
30-Oct-17,5284.46471185
29-Oct-17,5296.33713023
28-Oct-17,4961.45480009
27-Oct-17,4990.1858634
26-Oct-17,5067.54104687
25-Oct-17,4885.04832809
24-Oct-17,4717.66829258
23-Oct-17,5011.07405559
22-Oct-17,5087.56283963
21-Oct-17,5123.26261571
20-Oct-17,5072.97803515
19-Oct-17,4815.19545096
18-Oct-17,4746.70160355
17-Oct-17,4762.20613844
16-Oct-17,4866.48675778
15-Oct-17,4776.93588131
14-Oct-17,4868.89220323
13-Oct-17,4745.47012839
12-Oct-17,4530.39622612
11-Oct-17,4063.60799375
10-Oct-17,4020.19756502
09-Oct-17,4046.45254089
08-Oct-17,3889.06465395
07-Oct-17,3775.72146632
06-Oct-17,3708.23842545
05-Oct-17,3683.87511096
04-Oct-17,3601.78094405
03-Oct-17,3678.26650906
02-Oct-17,3745.25231586
01-Oct-17,3696.01007516
30-Sep-17,3666.05725641
29-Sep-17,3515.88062646
28-Sep-17,3552.85490134
27-Sep-17,3571.83178812
26-Sep-17,3290.30883092
25-Sep-17,3315.94900025
24-Sep-17,3100.19015104
23-Sep-17,3185.26754327
22-Sep-17,3064.03073956
21-Sep-17,3043.79909319
20-Sep-17,3276.61397764
19-Sep-17,3283.64343415
18-Sep-17,3448.11682994
17-Sep-17,3129.72580172
16-Sep-17,3133.99909692
15-Sep-17,3159.01639754
14-Sep-17,2725.33415349
13-Sep-17,3261.54218301
12-Sep-17,3497.69229105
11-Sep-17,3552.52257008
10-Sep-17,3588.81530892
09-Sep-17,3645.79998603
08-Sep-17,3670.55305598
07-Sep-17,3886.5436425
06-Sep-17,3914.58847218
05-Sep-17,3782.96840964
04-Sep-17,3671.61183702
03-Sep-17,3923.21623757
02-Sep-17,3889.2610814
01-Sep-17,4134.0440503
31-Aug-17,3989.89133252
30-Aug-17,3843.00215255
29-Aug-17,3820.0012244
28-Aug-17,3654.89789445
27-Aug-17,3644.57182737
26-Aug-17,3659.05499907
25-Aug-17,3684.85423922
24-Aug-17,3690.91425718
23-Aug-17,3541.21483904
22-Aug-17,3409.79546825
21-Aug-17,3404.26685488
20-Aug-17,3492.31818361
19-Aug-17,3576.61234706
18-Aug-17,3519.83602743
17-Aug-17,3690.80791896
16-Aug-17,3739.38739388
15-Aug-17,3536.41920023
14-Aug-17,3665.03584518
13-Aug-17,3442.44771185
12-Aug-17,3289.08319382
11-Aug-17,3119.83132875
10-Aug-17,2920.0533501
09-Aug-17,2869.23473898
08-Aug-17,2927.29314652
07-Aug-17,2838.7319121
06-Aug-17,2734.9680829
05-Aug-17,2762.6843023
04-Aug-17,2429.15164143
03-Aug-17,2371.8281123
02-Aug-17,2272.57971937
01-Aug-17,2326.44883325
31-Jul-17,2464.14221392
30-Jul-17,2372.40647069
29-Jul-17,2332.6691137
28-Jul-17,2385.5516857
27-Jul-17,2296.314818
26-Jul-17,2179.68646614
25-Jul-17,2211.70819879
24-Jul-17,2378.76116769
23-Jul-17,2362.75532194
22-Jul-17,2424.19475714
21-Jul-17,2296.94397901
20-Jul-17,2408.68961109
19-Jul-17,1973.20161199
18-Jul-17,2012.75734424
17-Jul-17,1933.29841192
16-Jul-17,1673.99630719
15-Jul-17,1734.45850669
14-Jul-17,1943.07214236
13-Jul-17,2059.26482103
12-Jul-17,2094.53842969
11-Jul-17,2029.58372285
10-Jul-17,2055.46688071
09-Jul-17,2206.97001259
08-Jul-17,2243.91815825
07-Jul-17,2202.28901747
06-Jul-17,2285.8004217
05-Jul-17,2293.18808452
04-Jul-17,2290.09584799
03-Jul-17,2262.67478193
02-Jul-17,2205.38274731
01-Jul-17,2111.92458222
30-Jun-17,2153.28861844
29-Jun-17,2223.1739955
28-Jun-17,2250.22457266
27-Jun-17,2215.51428643
26-Jun-17,2148.80141162
25-Jun-17,2225.42766954
24-Jun-17,2292.38962527
23-Jun-17,2407.61323531
22-Jun-17,2403.88955395
21-Jun-17,2365.3455971
20-Jun-17,2449.19280865
19-Jun-17,2294.12757143
18-Jun-17,2231.43996782
17-Jun-17,2369.13039314
16-Jun-17,2221.36600203
15-Jun-17,2166.21580068
14-Jun-17,2215.58047356
13-Jun-17,2405.96101294
12-Jun-17,2346.65330181
11-Jun-17,2608.78822575
10-Jun-17,2528.67078216
09-Jun-17,2529.99821978
08-Jun-17,2508.27382609
07-Jun-17,2402.28582441
06-Jun-17,2540.78666879
05-Jun-17,2375.74030069
04-Jun-17,2248.32911074
03-Jun-17,2262.36917945
02-Jun-17,2211.66196716
01-Jun-17,2130.52949038
31-May-17,2050.42368962
30-May-17,1921.5547186
29-May-17,2041.7917156
28-May-17,1907.10652029
27-May-17,1794.30986593
26-May-17,1984.94044628
25-May-17,2002.10841666
24-May-17,2129.51957663
23-May-17,1991.04843361
22-May-17,1854.90198512
21-May-17,1803.41336078
20-May-17,1800.13572364
19-May-17,1751.30850082
18-May-17,1702.15909213
17-May-17,1644.66335449
16-May-17,1600.65598052
15-May-17,1593.797618
14-May-17,1639.36399088
13-May-17,1634.06505806
12-May-17,1561.39167823
11-May-17,1689.62004596
10-May-17,1630.91808853
09-May-17,1571.02857299
08-May-17,1512.51889074
07-May-17,1417.44966375
06-May-17,1406.48522359
05-May-17,1377.08343083
04-May-17,1377.66113083
03-May-17,1373.7369465
02-May-17,1314.61886579
01-May-17,1260.19077759
30-Apr-17,1225.12542394
29-Apr-17,1212.54719986
28-Apr-17,1212.62354282
27-Apr-17,1215.02938176
26-Apr-17,1182.28704112
25-Apr-17,1168.48407441
24-Apr-17,1157.01776117
23-Apr-17,1145.50349117
22-Apr-17,1149.45719174
21-Apr-17,1157.69403406
20-Apr-17,1151.53984147
19-Apr-17,1129.58146367
18-Apr-17,1125.35234006
17-Apr-17,1120.28721041
16-Apr-17,1112.78110415
