4/6/2018,94.72
3/29/2018,95.82
2/28/2018,97.93
1/31/2018,103.5101
12/29/2017,99.149
11/30/2017,91.6018
10/31/2017,91.3617
9/29/2017,83.9085
8/31/2017,78.9033
7/31/2017,85.013
6/30/2017,81.5012
5/31/2017,75.8784
4/28/2017,78.8978
3/31/2017,85.062
2/28/2017,92.1292
1/31/2017,85.3928
12/30/2016,85.2462
11/30/2016,82.1193
10/31/2016,71.9706
9/30/2016,69.8223
8/31/2016,69.5988
7/29/2016,64.8135
6/30/2016,61.3641
5/31/2016,70.7653
4/29/2016,69.543
3/31/2016,66.5841
2/29/2016,63.1449
1/29/2016,62.6228
12/31/2015,68.8832
11/30/2015,74.9241
10/30/2015,74.9195
9/30/2015,68.8614
8/31/2015,73.8276
7/31/2015,76.8198
6/30/2015,83.1222
5/29/2015,78.9552
4/30/2015,76.0238
3/31/2015,74.115
2/27/2015,74.0115
1/30/2015,68.5684
12/31/2014,77.3162
11/28/2014,77.925
10/31/2014,77.24
9/30/2014,76.1668
8/29/2014,76.5774
7/31/2014,73.9415
6/30/2014,76.7862
5/30/2014,73.3373
4/30/2014,68.429
3/31/2014,71.4477
2/28/2014,67.9938
1/31/2014,65.1032
12/31/2013,70.6353
11/29/2013,66.0437
10/31/2013,63.0416
9/30/2013,63.1058
8/30/2013,59.2593
7/31/2013,63.0913
6/28/2013,57.4148
5/31/2013,55.6963
4/30/2013,52.5503
