13-Apr-18,96.39
12-Apr-18,96.88
11-Apr-18,95.35
10-Apr-18,96.82
09-Apr-18,95.5
06-Apr-18,94.72
05-Apr-18,97.52
04-Apr-18,96.35
03-Apr-18,95.44
02-Apr-18,93.75
29-Mar-18,95.82
28-Mar-18,94.27
27-Mar-18,93.62
26-Mar-18,95.07
23-Mar-18,92.39
22-Mar-18,94.65
21-Mar-18,98.18
20-Mar-18,98.67
19-Mar-18,98.65
16-Mar-18,99.36
15-Mar-18,98.05
14-Mar-18,97.2
13-Mar-18,98.82
12-Mar-18,100.46
09-Mar-18,100.79
08-Mar-18,98.15
07-Mar-18,97.63
06-Mar-18,98.04
05-Mar-18,97.9
02-Mar-18,96.72
01-Mar-18,96.51
28-Feb-18,97.93
27-Feb-18,99.25
26-Feb-18,100.75
23-Feb-18,99.04
22-Feb-18,96.67
21-Feb-18,97.39
20-Feb-18,98.46
16-Feb-18,99.53
15-Feb-18,98.67
14-Feb-18,97.38
13-Feb-18,95.31
12-Feb-18,95.19
09-Feb-18,92.02
08-Feb-18,91.8
07-Feb-18,98.12
06-Feb-18,98.44
05-Feb-18,97
02-Feb-18,101.57
01-Feb-18,104.72
31-Jan-18,103.96
30-Jan-18,103.47
29-Jan-18,104.6
26-Jan-18,104.9
25-Jan-18,104.26
24-Jan-18,105.26
23-Jan-18,105.71
22-Jan-18,105.49
19-Jan-18,104.38
18-Jan-18,103.41
17-Jan-18,104.39
16-Jan-18,104.42
12-Jan-18,105.43
11-Jan-18,104.42
10-Jan-18,103.14
09-Jan-18,101.69
08-Jan-18,100.8
05-Jan-18,101.43
04-Jan-18,101.42
03-Jan-18,99.44
02-Jan-18,99.61
29-Dec-17,99.58
28-Dec-17,100.3
27-Dec-17,99.75
26-Dec-17,99.92
22-Dec-17,100.5
21-Dec-17,99.52
20-Dec-17,98.59
19-Dec-17,98.74
18-Dec-17,99.31
15-Dec-17,96.31
14-Dec-17,94.06
13-Dec-17,94.72
12-Dec-17,96.21
11-Dec-17,95.97
08-Dec-17,95.79
07-Dec-17,95.07
06-Dec-17,93.87
05-Dec-17,93.91
04-Dec-17,94.89
01-Dec-17,92.72
30-Nov-17,92
29-Nov-17,90.97
28-Nov-17,89.75
27-Nov-17,86.87
24-Nov-17,87.38
22-Nov-17,87.26
21-Nov-17,87.95
20-Nov-17,88.27
17-Nov-17,87.83
