13-Apr-18,100.35
12-Apr-18,100.39
11-Apr-18,100.8
10-Apr-18,101.37
09-Apr-18,99.7
06-Apr-18,100.35
05-Apr-18,102.11
04-Apr-18,100.95
03-Apr-18,99.42
02-Apr-18,98.66
29-Mar-18,100.44
28-Mar-18,98.54
27-Mar-18,99.36
26-Mar-18,100.65
23-Mar-18,98.54
22-Mar-18,100.6
21-Mar-18,101.82
20-Mar-18,101.35
19-Mar-18,101.48
16-Mar-18,102.87
15-Mar-18,103.24
14-Mar-18,103.9
13-Mar-18,103.73
12-Mar-18,105.17
09-Mar-18,104.73
08-Mar-18,104.03
07-Mar-18,103.59
06-Mar-18,104.94
05-Mar-18,103.41
02-Mar-18,102.99
01-Mar-18,102.57
28-Feb-18,103.16
27-Feb-18,104.87
26-Feb-18,109.81
23-Feb-18,107.25
22-Feb-18,105.24
21-Feb-18,105.05
20-Feb-18,105.98
16-Feb-18,106.53
15-Feb-18,105.18
14-Feb-18,104.6
13-Feb-18,104.12
12-Feb-18,103.39
09-Feb-18,103.09
08-Feb-18,101.35
07-Feb-18,104.76
06-Feb-18,106.17
05-Feb-18,104.7
02-Feb-18,108.7
01-Feb-18,110.49
31-Jan-18,108.67
30-Jan-18,110.11
29-Jan-18,111.54
26-Jan-18,112.19
25-Jan-18,110.55
24-Jan-18,110.5
23-Jan-18,110.41
22-Jan-18,111.1
19-Jan-18,110.59
18-Jan-18,110.42
17-Jan-18,111.97
16-Jan-18,110.69
12-Jan-18,112.47
11-Jan-18,110.99
10-Jan-18,109.47
09-Jan-18,109.94
08-Jan-18,110.02
05-Jan-18,111.62
04-Jan-18,112.23
03-Jan-18,112.28
02-Jan-18,111.8
29-Dec-17,107.51
28-Dec-17,107.77
27-Dec-17,107.64
26-Dec-17,108.12
22-Dec-17,108.67
21-Dec-17,109.57
20-Dec-17,109.69
19-Dec-17,111.81
18-Dec-17,111.03
15-Dec-17,111.27
14-Dec-17,110.57
13-Dec-17,107.61
12-Dec-17,107.43
11-Dec-17,106.83
08-Dec-17,104.23
07-Dec-17,105.26
06-Dec-17,105.46
05-Dec-17,107.22
04-Dec-17,110.22
01-Dec-17,105.25
30-Nov-17,104.82
29-Nov-17,105.24
28-Nov-17,103.41
27-Nov-17,102.79
24-Nov-17,102.64
22-Nov-17,102.74
21-Nov-17,103
20-Nov-17,102.75
17-Nov-17,103.44
