31-Aug-17,66.65
31-Jul-17,64.24
30-Jun-17,62.6341
31-May-17,61.0875
28-Apr-17,61.9157
31-Mar-17,62.6453
28-Feb-17,60.9481
31-Jan-17,58.3735
30-Dec-16,56.0143
30-Nov-16,54.1198
31-Oct-16,52.2647
30-Sep-16,50.3415
31-Aug-16,51.6456
29-Jul-16,51.6745
30-Jun-16,47.8617
31-May-16,48.9857
29-Apr-16,50.178
31-Mar-16,48.5089
29-Feb-16,45.9494
29-Jan-16,39.7012
31-Dec-15,48.6623
30-Nov-15,48.8511
30-Oct-15,48.42
30-Sep-15,39.7331
31-Aug-15,40.5816
31-Jul-15,43.6419
30-Jun-15,47.4534
29-May-15,47.906
30-Apr-15,46.9216
31-Mar-15,44.1431
27-Feb-15,44.9074
30-Jan-15,41.1864
31-Dec-14,41.5968
28-Nov-14,43.986
31-Oct-14,44.6457
30-Sep-14,47.3932
29-Aug-14,48.0644
31-Jul-14,45.8384
30-Jun-14,46.1885
30-May-14,46.4511
30-Apr-14,44.4726
31-Mar-14,43.305
28-Feb-14,43.0798
31-Jan-14,40.2497
31-Dec-13,39.268
29-Nov-13,34.2991
31-Oct-13,34.6592
30-Sep-13,33.7196
30-Aug-13,32.5808
31-Jul-13,30.5249
28-Jun-13,28.0247
31-May-13,29.7242
30-Apr-13,29.2498
28-Mar-13,27.4643
28-Feb-13,27.0899
31-Jan-13,27.4998
31-Dec-12,27.6103
30-Nov-12,25.2799
31-Oct-12,24.5346
28-Sep-12,24.2457
31-Aug-12,24.276
31-Jul-12,23.8371
29-Jun-12,26.0899
31-May-12,25.4606
30-Apr-12,27.7722
30-Mar-12,28.3952
29-Feb-12,27.2691
31-Jan-12,27.2691
30-Dec-11,23.4038
30-Nov-11,22.351
31-Oct-11,22.4881
30-Sep-11,18.1163
31-Aug-11,22.7089
29-Jul-11,27.8334
30-Jun-11,28.7354
31-May-11,28.6372
29-Apr-11,32.4893
31-Mar-11,29.9213
28-Feb-11,29.3355
31-Jan-11,28.0092
31-Dec-10,26.9514
30-Nov-10,24.5072
29-Oct-10,24.24
30-Sep-10,21.5833
31-Aug-10,19.052
30-Jul-10,21.3661
30-Jun-10,18.5439
28-May-10,20.9148
30-Apr-10,23.9615
31-Mar-10,22.9822
26-Feb-10,21.8917
29-Jan-10,20.9483
31-Dec-09,21.3659
30-Nov-09,21.3699
30-Oct-09,18.0621
30-Sep-09,20.0545
31-Aug-09,16.2849
31-Jul-09,16.1931
30-Jun-09,12.3456
29-May-09,13.3984
30-Apr-09,12.1252
31-Mar-09,6.3885
27-Feb-09,5.3367
30-Jan-09,8.6386
31-Dec-08,11.2473
28-Nov-08,13.4573
31-Oct-08,19.3553
30-Sep-08,23.0551
29-Aug-08,24.4575
31-Jul-08,23.8699
30-Jun-08,25.0165
30-May-08,28.6083
30-Apr-08,28.4313
31-Mar-08,26.0945
29-Feb-08,26.3888
31-Jan-08,27.0539
31-Dec-07,27.6
30-Nov-07,29.0613
31-Oct-07,31.2094
28-Sep-07,29.8374
31-Aug-07,29.2597
31-Jul-07,29.8431
29-Jun-07,30.351
31-May-07,30.8564
30-Apr-07,30.3328
30-Mar-07,31.1827
28-Feb-07,29.5295
31-Jan-07,28.0186
29-Dec-06,26.9125
30-Nov-06,26.7369
31-Oct-06,27.2581
29-Sep-06,26.0486
31-Aug-06,25.2391
31-Jul-06,22.8893
30-Jun-06,25.8348
31-May-06,26.1313
28-Apr-06,26.6163
31-Mar-06,26.6097
28-Feb-06,27.9479
31-Jan-06,27.4738
30-Dec-05,28.461
30-Nov-05,29.1688
31-Oct-05,29.5621
30-Sep-05,26.8611
31-Aug-05,27.6241
29-Jul-05,30.6614
30-Jun-05,28.4745
31-May-05,28.7447
29-Apr-05,29.1508
31-Mar-05,31.6388
28-Feb-05,34.7656
31-Jan-05,31.33
31-Dec-04,31.2103
30-Nov-04,31.6037
29-Oct-04,28.1409
30-Sep-04,28.2912
31-Aug-04,26.6036
30-Jul-04,24.789
30-Jun-04,25.2924
28-May-04,24.59
30-Apr-04,24.4606
31-Mar-04,24.8242
27-Feb-04,26.5712
30-Jan-04,25.6421
31-Dec-03,25.4098
28-Nov-03,22.771
31-Oct-03,22.8559
30-Sep-03,19.7328
29-Aug-03,20.7265
31-Jul-03,21.1887
30-Jun-03,18.5837
30-May-03,18.8883
30-Apr-03,19.3872
31-Mar-03,16.3995
28-Feb-03,16.0282
31-Jan-03,17.0616
31-Dec-02,17.4373
29-Nov-02,18.5159
31-Oct-02,15.0855
30-Sep-02,15.8517
30-Aug-02,17.3391
31-Jul-02,16.5645
28-Jun-02,19.7259
31-May-02,18.9319
30-Apr-02,18.0574
28-Mar-02,18.5799
28-Feb-02,17.582
31-Jan-02,16.604
31-Dec-01,18.9873
30-Nov-01,20.8726
31-Oct-01,18.507
28-Sep-01,18.2343
31-Aug-01,19.3068
31-Jul-01,20.0447
29-Jun-01,18.31
31-May-01,19.5273
30-Apr-01,18.2404
30-Mar-01,17.2152
28-Feb-01,17.7982
31-Jan-01,18.4743
29-Dec-00,19.7292
30-Nov-00,16.3358
31-Oct-00,16.3732
29-Sep-00,13.3316
31-Aug-00,13.8454
31-Jul-00,15.1871
30-Jun-00,15.9478
31-May-00,18.7214
28-Apr-00,19.716
31-Mar-00,19.8904
29-Feb-00,18.7815
