4/16/2018,164.83
4/13/2018,164.52
4/12/2018,163.87
4/11/2018,166.32
4/10/2018,165.04
4/9/2018,157.93
4/6/2018,157.2
4/5/2018,159.34
4/4/2018,155.1
4/3/2018,156.11
4/2/2018,155.39
3/29/2018,159.79
3/28/2018,153.03
3/27/2018,152.22
3/26/2018,160.06
3/23/2018,159.39
3/22/2018,164.89
3/21/2018,169.39
3/20/2018,168.15
3/19/2018,172.56
3/16/2018,185.09
3/15/2018,183.86
3/14/2018,184.19
3/13/2018,181.88
3/12/2018,184.76
3/9/2018,185.23
3/8/2018,182.34
3/7/2018,183.71
3/6/2018,179.78
3/5/2018,180.4
3/2/2018,176.62
3/1/2018,175.94
2/28/2018,178.32
2/27/2018,181.46
2/26/2018,184.93
2/23/2018,183.29
2/22/2018,178.99
2/21/2018,177.91
2/20/2018,176.01
2/16/2018,177.36
2/15/2018,179.96
2/14/2018,179.52
2/13/2018,173.15
2/12/2018,176.41
2/9/2018,176.11
2/8/2018,171.58
2/7/2018,180.18
2/6/2018,185.31
2/5/2018,181.26
2/2/2018,190.28
2/1/2018,193.09
1/31/2018,186.89
1/30/2018,187.12
1/29/2018,185.98
1/26/2018,190
1/25/2018,187.48
1/24/2018,186.55
1/23/2018,189.35
1/22/2018,185.37
1/19/2018,181.29
1/18/2018,179.8
1/17/2018,177.6
1/16/2018,178.39
1/12/2018,179.37
1/11/2018,187.77
1/10/2018,187.84
1/9/2018,187.87
1/8/2018,188.28
1/5/2018,186.85
1/4/2018,184.33
1/3/2018,184.67
1/2/2018,181.42
12/29/2017,176.46
12/28/2017,177.92
12/27/2017,177.62
12/26/2017,175.99
12/22/2017,177.2
12/21/2017,177.45
12/20/2017,177.89
12/19/2017,179.51
12/18/2017,180.82
12/15/2017,180.18
12/14/2017,178.39
12/13/2017,178.3
12/12/2017,176.96
12/11/2017,179.04
12/8/2017,179
12/7/2017,180.14
12/6/2017,176.06
12/5/2017,172.83
12/4/2017,171.47
12/1/2017,175.1
11/30/2017,177.18
11/29/2017,175.13
11/28/2017,182.42
11/27/2017,183.03
11/24/2017,182.78
11/22/2017,180.87
11/21/2017,181.86
11/20/2017,178.74
