12-Apr-18,161.62
11-Apr-18,163.34
10-Apr-18,162.77
09-Apr-18,161.23
06-Apr-18,161.25
05-Apr-18,163.95
04-Apr-18,161.73
03-Apr-18,160.4
02-Apr-18,157.72
29-Mar-18,156.38
28-Mar-18,158.41
27-Mar-18,157.48
26-Mar-18,158.01
23-Mar-18,154.98
22-Mar-18,157.04
21-Mar-18,158.66
20-Mar-18,159.38
19-Mar-18,159.01
16-Mar-18,162.36
15-Mar-18,161.61
14-Mar-18,158.24
13-Mar-18,158.22
12-Mar-18,157.74
09-Mar-18,157.24
08-Mar-18,154.44
07-Mar-18,152.38
06-Mar-18,151.2
05-Mar-18,151.03
02-Mar-18,148.27
01-Mar-18,155.7
28-Feb-18,157.74
27-Feb-18,159.6378
26-Feb-18,162.5393
23-Feb-18,162.0226
22-Feb-18,159.6378
21-Feb-18,157.6307
20-Feb-18,156.1601
16-Feb-18,156.7861
15-Feb-18,159.7571
14-Feb-18,158.9721
13-Feb-18,161.3668
12-Feb-18,162.8572
09-Feb-18,159.777
08-Feb-18,157.9586
07-Feb-18,164.6557
06-Feb-18,164.1291
05-Feb-18,162.8076
02-Feb-18,168.3024
01-Feb-18,170.8063
31-Jan-18,170.0512
30-Jan-18,171.3826
29-Jan-18,176.639
26-Jan-18,177.2252
25-Jan-18,174.5424
24-Jan-18,174.9995
23-Jan-18,175.6851
22-Jan-18,175.0889
19-Jan-18,174.9995
18-Jan-18,173.4593
17-Jan-18,173.8667
16-Jan-18,172.575
